ticker,open_glob_total,open_glob_up_rate,open_glob_down_rate,open_glob_mean_move,open_glob_median_move,open_5m_total,open_5m_up_rate,open_5m_down_rate,open_5m_mean_move,open_5m_median_move,open_10m_total,open_10m_up_rate,open_10m_down_rate,open_10m_mean_move,open_10m_median_move,open_15m_total,open_15m_up_rate,open_15m_down_rate,open_15m_mean_move,open_15m_median_move,open_20m_total,open_20m_up_rate,open_20m_down_rate,open_20m_mean_move,open_20m_median_move,open_30m_total,open_30m_up_rate,open_30m_down_rate,open_30m_mean_move,open_30m_median_move
WAR,1.0,0.0,1.0,-0.35615413912760685,-0.35615413912760685,1.0,0.0,1.0,-0.3957276599059312,-0.3957276599059312,2.0,0.0,1.0,-0.3891962522292236,-0.3891962522292236,,,,,,5.0,0.2,0.8,-0.22695725382832377,-0.37133449809322316,1.0,0.0,1.0,-0.35615413912760685,-0.35615413912760685
WASH,24.0,0.5,0.5,-0.11452366341274434,-0.06539377395324841,26.0,0.46153846153846156,0.5384615384615384,-0.1942900331191471,-0.34025950304670816,28.0,0.35714285714285715,0.6428571428571429,-0.29146334101501437,-0.43213097554939406,30.0,0.5333333333333333,0.4666666666666667,0.0865185988602631,0.4931035527114713,39.0,0.5641025641025641,0.4358974358974359,0.02441642785371375,0.36231726671802633,24.0,0.5,0.5,-0.11452366341274434,-0.06539377395324841
WAT,43.0,0.6744186046511628,0.32558139534883723,0.5923221003904924,0.8073271416035643,39.0,0.7948717948717948,0.20512820512820512,0.5717368641337465,0.6100983594382825,39.0,0.717948717948718,0.28205128205128205,0.46043475641582904,0.7056961161832076,49.0,0.7142857142857143,0.2857142857142857,0.4756409073269634,0.6123513100936728,49.0,0.7346938775510204,0.2653061224489796,0.6129573120783047,0.7221012517954373,43.0,0.6744186046511628,0.32558139534883723,0.5923221003904924,0.8073271416035643
WAY,46.0,0.5217391304347826,0.4782608695652174,0.05827780410332456,0.323209595828422,39.0,0.5384615384615384,0.46153846153846156,0.03402406897646388,0.37583425134939397,39.0,0.48717948717948717,0.5128205128205128,-0.012469989425823176,-0.3019506160584218,47.0,0.5106382978723404,0.48936170212765956,0.01520463593207188,0.30220044744331265,47.0,0.48936170212765956,0.5106382978723404,-0.00821687249537679,-0.32995193675270373,46.0,0.5217391304347826,0.4782608695652174,0.05827780410332456,0.323209595828422
WBD,55.0,0.5454545454545454,0.45454545454545453,0.19874996727822183,0.4797449439756907,49.0,0.5306122448979592,0.46938775510204084,0.015878945129277316,0.30932730991657387,47.0,0.5531914893617021,0.44680851063829785,0.023214020067737352,0.4251909222112715,51.0,0.5686274509803921,0.43137254901960786,0.040408061241448995,0.3842634776120679,48.0,0.4791666666666667,0.5208333333333334,-0.04274116812678385,-0.4167958999145849,55.0,0.5454545454545454,0.45454545454545453,0.19874996727822183,0.4797449439756907
WBI,19.0,0.2631578947368421,0.7368421052631579,-0.4096861720321766,-0.7320061165466796,26.0,0.46153846153846156,0.5384615384615384,-0.08138813296073918,-0.3970983038367737,27.0,0.48148148148148145,0.5185185185185185,-0.17596294345443872,-0.3575625398197335,24.0,0.4166666666666667,0.5833333333333334,-0.11997697862814322,-0.4428490088524528,22.0,0.4090909090909091,0.5909090909090909,-0.21617379167698134,-0.6461468302970896,19.0,0.2631578947368421,0.7368421052631579,-0.4096861720321766,-0.7320061165466796
WBS,41.0,0.5365853658536586,0.4634146341463415,-0.03599260596851426,0.3442607942174769,31.0,0.4838709677419355,0.5161290322580645,-0.003534453841421094,-0.3556072706641933,44.0,0.45454545454545453,0.5454545454545454,-0.0510183692106579,-0.33608127992213466,37.0,0.4864864864864865,0.5135135135135135,-0.06583493575997526,-0.3348882308971457,44.0,0.5454545454545454,0.45454545454545453,0.00559837822585603,0.31877796239443423,41.0,0.5365853658536586,0.4634146341463415,-0.03599260596851426,0.3442607942174769
WCBR,2.0,0.5,0.5,0.14617173725193222,0.14617173725193222,5.0,0.4,0.6,-0.40202847970207456,-0.6905248477353965,7.0,0.7142857142857143,0.2857142857142857,0.27243736758038517,0.38696849725592397,6.0,0.6666666666666666,0.3333333333333333,0.25477474542012585,0.6310379309038439,8.0,0.5,0.5,0.0734700893600504,-0.012186555664867038,2.0,0.5,0.5,0.14617173725193222,0.14617173725193222
WCC,38.0,0.5526315789473685,0.4473684210526316,0.46411561068840773,0.4099028144153194,38.0,0.6052631578947368,0.39473684210526316,0.2544371387841129,0.4292972572642162,34.0,0.5294117647058824,0.47058823529411764,0.1842454530073263,0.3682716359741933,37.0,0.5405405405405406,0.4594594594594595,0.22089952436171226,0.35523854808836575,40.0,0.5,0.5,0.20737209836342974,0.005206756777842436,38.0,0.5526315789473685,0.4473684210526316,0.46411561068840773,0.4099028144153194
WCLD,38.0,0.5263157894736842,0.47368421052631576,0.0391007253232317,0.38498140451118656,31.0,0.4838709677419355,0.5161290322580645,0.0408012906506863,-0.30416316208174976,30.0,0.5,0.5,0.031012161432804792,-0.00021095700516449156,40.0,0.425,0.575,-0.02402523586478522,-0.3797871402413777,50.0,0.46,0.54,-0.012652821259284455,-0.3564511364719025,38.0,0.5263157894736842,0.47368421052631576,0.0391007253232317,0.38498140451118656
WCN,33.0,0.45454545454545453,0.5454545454545454,-0.11865261572328202,-0.3385617617574832,24.0,0.5833333333333334,0.4166666666666667,0.0464250264314602,0.3132557308166639,26.0,0.46153846153846156,0.5384615384615384,-0.04675798130948863,-0.3198198412495301,22.0,0.5,0.5,-0.02393139202777667,0.023778934481760716,31.0,0.5806451612903226,0.41935483870967744,0.00996435681568769,0.3112650034473141,33.0,0.45454545454545453,0.5454545454545454,-0.11865261572328202,-0.3385617617574832
WDAY,43.0,0.5581395348837209,0.4418604651162791,0.048258341836800445,0.5900520437332579,37.0,0.6216216216216216,0.3783783783783784,0.09886169871925535,0.4006064867634773,40.0,0.575,0.425,0.1145736081823328,0.3377494622661792,44.0,0.5681818181818182,0.4318181818181818,0.05457351816203317,0.4245102431360226,42.0,0.5714285714285714,0.42857142857142855,0.05707465576964926,0.4735253189261157,43.0,0.5581395348837209,0.4418604651162791,0.048258341836800445,0.5900520437332579
WDC,56.0,0.6071428571428571,0.39285714285714285,0.22487905254366672,0.5917476124414622,49.0,0.5918367346938775,0.40816326530612246,0.27993326490883297,0.4576408023931,49.0,0.6326530612244898,0.3673469387755102,0.29399488998371626,0.5457880960121564,55.0,0.6545454545454545,0.34545454545454546,0.27720490300102507,0.5744697496914641,57.0,0.6140350877192983,0.38596491228070173,0.2707615668955602,0.6740377422769228,56.0,0.6071428571428571,0.39285714285714285,0.22487905254366672,0.5917476124414622
WDFC,12.0,0.4166666666666667,0.5833333333333334,-0.135410123860219,-0.42472580922179315,24.0,0.4166666666666667,0.5833333333333334,-0.1332153981292716,-0.4544787258684402,25.0,0.4,0.6,-0.24207149728466862,-0.4423154237147786,19.0,0.5789473684210527,0.42105263157894735,0.0663557259606125,0.37028189029058023,25.0,0.52,0.48,0.03296967412712659,0.40202338513795066,12.0,0.4166666666666667,0.5833333333333334,-0.135410123860219,-0.42472580922179315
WDS,35.0,0.6285714285714286,0.37142857142857144,0.20290771360155763,0.4005704909651797,29.0,0.7241379310344828,0.27586206896551724,0.10482363116293252,0.411666692294288,28.0,0.5714285714285714,0.42857142857142855,0.1566656885053391,0.4904855512262274,30.0,0.6666666666666666,0.3333333333333333,0.2231526184448566,0.473327389000211,34.0,0.6176470588235294,0.38235294117647056,0.16717421743724695,0.45983089771353125,35.0,0.6285714285714286,0.37142857142857144,0.20290771360155763,0.4005704909651797
WDTE,3.0,1.0,0.0,0.5294827815632619,0.5205212451526275,2.0,0.5,0.5,-0.04603406355282447,-0.04603406355282447,5.0,0.6,0.4,0.02887982512395748,0.30120021633468497,4.0,1.0,0.0,0.33433391486842323,0.3289176693469953,4.0,0.75,0.25,0.2114593662067732,0.3712532940576052,3.0,1.0,0.0,0.5294827815632619,0.5205212451526275
WEBL,32.0,0.4375,0.5625,-0.3156202462676876,-0.5998976153184732,42.0,0.40476190476190477,0.5952380952380952,-0.16988943793362696,-0.4421545673337135,46.0,0.45652173913043476,0.5434782608695652,-0.0856239349080086,-0.3685818603279434,48.0,0.3958333333333333,0.6041666666666666,-0.26277556327472046,-0.5592377318669739,45.0,0.4222222222222222,0.5777777777777777,-0.3016041860031099,-0.4716735374558856,32.0,0.4375,0.5625,-0.3156202462676876,-0.5998976153184732
WEBS,13.0,0.6923076923076923,0.3076923076923077,0.8748860556573194,1.2581781048865093,31.0,0.4838709677419355,0.5161290322580645,0.11214647285446028,-0.3840429199470474,34.0,0.5588235294117647,0.4411764705882353,0.24811485584345488,0.5435380069061746,34.0,0.47058823529411764,0.5294117647058824,0.001279030024118594,-0.40527422041456984,30.0,0.4666666666666667,0.5333333333333333,0.2520415462353831,-0.3660702649038394,13.0,0.6923076923076923,0.3076923076923077,0.8748860556573194,1.2581781048865093
WEC,35.0,0.6,0.4,0.1258392472540753,0.3507562440348444,22.0,0.6363636363636364,0.36363636363636365,0.20399294443171756,0.3853858670425425,28.0,0.6428571428571429,0.35714285714285715,0.16953127944698035,0.41810872803232924,32.0,0.6875,0.3125,0.21119996473718228,0.40921585419912976,31.0,0.6774193548387096,0.3225806451612903,0.22373667781219156,0.38852093804657706,35.0,0.6,0.4,0.1258392472540753,0.3507562440348444
WEED,5.0,0.4,0.6,-1.0540198282920854,-1.886795621559323,20.0,0.55,0.45,0.285060399853369,0.5135777949335285,22.0,0.45454545454545453,0.5454545454545454,0.35038936900129014,-0.3992472639227307,17.0,0.5882352941176471,0.4117647058823529,0.9921186749687196,0.8563794909847822,21.0,0.5238095238095238,0.47619047619047616,0.4971785317456583,0.43062274751477503,5.0,0.4,0.6,-1.0540198282920854,-1.886795621559323
WELL,39.0,0.6666666666666666,0.3333333333333333,0.08032168910145138,0.5086234364483744,22.0,0.5454545454545454,0.45454545454545453,-0.0003462665494376309,0.3275239450566403,28.0,0.6071428571428571,0.39285714285714285,0.08754339055689422,0.3797912005334747,31.0,0.6451612903225806,0.3548387096774194,0.13891659429947023,0.3303423315412557,30.0,0.7333333333333333,0.26666666666666666,0.2199295710537574,0.43363049863608394,39.0,0.6666666666666666,0.3333333333333333,0.08032168910145138,0.5086234364483744
WERN,50.0,0.46,0.54,0.09204773182072977,-0.3884571510531398,37.0,0.5135135135135135,0.4864864864864865,-0.07696579952541074,0.37707533839974605,37.0,0.43243243243243246,0.5675675675675675,-0.17556291119770706,-0.4535909332125887,50.0,0.46,0.54,-0.05445527801639091,-0.31021367838948155,53.0,0.4528301886792453,0.5471698113207547,-0.027840998940442466,-0.3309504044834988,50.0,0.46,0.54,0.09204773182072977,-0.3884571510531398
WES,37.0,0.4594594594594595,0.5405405405405406,0.02157090228548949,-0.43735058815724814,27.0,0.4074074074074074,0.5925925925925926,-0.06652895177510795,-0.4224834572731484,28.0,0.39285714285714285,0.6071428571428571,-0.07179550735368356,-0.44397959572962664,42.0,0.42857142857142855,0.5714285714285714,-0.07460903790173792,-0.36768222237448245,38.0,0.4473684210526316,0.5526315789473685,-0.04648792283885215,-0.3044054572164723,37.0,0.4594594594594595,0.5405405405405406,0.02157090228548949,-0.43735058815724814
WEX,26.0,0.46153846153846156,0.5384615384615384,0.029085151757892194,-0.33237304925595734,22.0,0.5454545454545454,0.45454545454545453,0.013658301877643315,0.3069866375526642,33.0,0.5454545454545454,0.45454545454545453,-0.02861180733817606,0.31990623051911804,39.0,0.4358974358974359,0.5641025641025641,-0.07281414880373342,-0.35898054335252727,40.0,0.45,0.55,-0.06739663210828169,-0.3605199464407405,26.0,0.46153846153846156,0.5384615384615384,0.029085151757892194,-0.33237304925595734
WF,11.0,0.18181818181818182,0.8181818181818182,-0.5437819764755859,-0.629912854384751,13.0,0.3076923076923077,0.6923076923076923,-0.4362641538122944,-0.8591689888059917,19.0,0.2631578947368421,0.7368421052631579,-0.5810108363423887,-0.6506200957169472,20.0,0.35,0.65,-0.358212096242147,-0.589266123106813,21.0,0.38095238095238093,0.6190476190476191,-0.291650739754823,-0.5534020330697165,11.0,0.18181818181818182,0.8181818181818182,-0.5437819764755859,-0.629912854384751
WFC,43.0,0.6976744186046512,0.3023255813953488,0.34491179387593546,0.5697994120461569,31.0,0.7096774193548387,0.2903225806451613,0.21451034259176718,0.4587066329747147,42.0,0.6666666666666666,0.3333333333333333,0.2784309657609477,0.5105165272609069,45.0,0.6888888888888889,0.3111111111111111,0.23485967790835605,0.4613026731524972,42.0,0.6428571428571429,0.35714285714285715,0.30085702120447566,0.4406821105402914,43.0,0.6976744186046512,0.3023255813953488,0.34491179387593546,0.5697994120461569
WFG,39.0,0.4358974358974359,0.5641025641025641,-0.11555706815771143,-0.3934884686360718,24.0,0.625,0.375,0.2812014478524981,0.4201311087396631,39.0,0.48717948717948717,0.5128205128205128,0.027667282025569444,-0.3159529576911124,46.0,0.5217391304347826,0.4782608695652174,0.010044067835030703,0.32962188852976304,38.0,0.42105263157894735,0.5789473684210527,-0.12176476973032123,-0.42644210803583493,39.0,0.4358974358974359,0.5641025641025641,-0.11555706815771143,-0.3934884686360718
WFRD,48.0,0.625,0.375,0.3711309953643984,0.7556473130287844,47.0,0.5531914893617021,0.44680851063829785,0.17504847426770984,0.44244474504038234,51.0,0.5098039215686274,0.49019607843137253,0.13030327818098505,0.36101011700122587,49.0,0.5510204081632653,0.4489795918367347,0.1578459406361072,0.4045793546296972,50.0,0.58,0.42,0.27649039809210907,0.52354923347947,48.0,0.625,0.375,0.3711309953643984,0.7556473130287844
WGMI,52.0,0.5576923076923077,0.4423076923076923,0.3439515560424411,0.6478378302026355,52.0,0.4423076923076923,0.5576923076923077,-0.22189895984662641,-0.6142984147990194,59.0,0.3898305084745763,0.6101694915254238,-0.36203212755609426,-0.6990619552349031,61.0,0.4262295081967213,0.5737704918032787,-0.23481459615692074,-0.7978715815388671,57.0,0.47368421052631576,0.5263157894736842,-0.023172576892659568,-0.4281577946969928,52.0,0.5576923076923077,0.4423076923076923,0.3439515560424411,0.6478378302026355
WGO,44.0,0.6363636363636364,0.36363636363636365,0.48968877814022416,0.6673980713653438,43.0,0.5813953488372093,0.4186046511627907,0.2568165404565846,0.432063324881371,50.0,0.56,0.44,0.09039493410186711,0.3831778909188066,50.0,0.5,0.5,0.04208778685021073,0.08688828373157875,50.0,0.5,0.5,0.1232862630541722,0.0048511575081233715,44.0,0.6363636363636364,0.36363636363636365,0.48968877814022416,0.6673980713653438
WGS,40.0,0.475,0.525,-0.15675502440001768,-0.5065231274239801,49.0,0.4489795918367347,0.5510204081632653,-0.09409884179321341,-0.37846199637605604,43.0,0.4186046511627907,0.5813953488372093,-0.11357452403802774,-0.5331685459961988,53.0,0.4339622641509434,0.5660377358490566,-0.1681694555581126,-0.4859648918378534,49.0,0.46938775510204084,0.5306122448979592,-0.2617820793738488,-0.375260505829933,40.0,0.475,0.525,-0.15675502440001768,-0.5065231274239801
WH,45.0,0.5111111111111111,0.4888888888888889,0.12218143311959992,0.31537974419995063,38.0,0.5526315789473685,0.4473684210526316,0.1763078586460377,0.3229002764874589,40.0,0.525,0.475,0.07013172929177469,0.32058816932668543,45.0,0.5111111111111111,0.4888888888888889,0.02829197277838776,0.3341158994203397,41.0,0.5121951219512195,0.4878048780487805,0.06375609817919585,0.3189036429821268,45.0,0.5111111111111111,0.4888888888888889,0.12218143311959992,0.31537974419995063
WHD,43.0,0.6046511627906976,0.3953488372093023,0.33739319041980304,0.5101398756278019,39.0,0.5384615384615384,0.46153846153846156,0.05888693848051796,0.3564139358431584,42.0,0.5952380952380952,0.40476190476190477,0.24769808867054377,0.5336232551727993,46.0,0.6304347826086957,0.3695652173913043,0.2582526953671337,0.48346957678941926,42.0,0.6428571428571429,0.35714285714285715,0.24682862558878108,0.44736067102689736,43.0,0.6046511627906976,0.3953488372093023,0.33739319041980304,0.5101398756278019
WHR,52.0,0.4230769230769231,0.5769230769230769,-0.10687819827185342,-0.39139819720001023,38.0,0.42105263157894735,0.5789473684210527,-0.15047449985512062,-0.36597702514839514,43.0,0.32558139534883723,0.6744186046511628,-0.30425367007414816,-0.4419870162600592,49.0,0.40816326530612246,0.5918367346938775,-0.2587754667752123,-0.4791322229892758,52.0,0.40384615384615385,0.5961538461538461,-0.13950842265205732,-0.38926609345102947,52.0,0.4230769230769231,0.5769230769230769,-0.10687819827185342,-0.39139819720001023
WHTX,,,,,,1.0,0.0,1.0,-2.4000040690104196,-2.4000040690104196,1.0,0.0,1.0,-2.488886515299482,-2.488886515299482,,,,,,,,,,,,,,,
WILC,,,,,,2.0,0.0,1.0,-1.1516157323209042,-1.1516157323209042,1.0,1.0,0.0,0.33832621081373304,0.33832621081373304,2.0,0.5,0.5,1.009470011652791,1.009470011652791,2.0,0.0,1.0,-0.42448881164277585,-0.42448881164277585,,,,,
WILD,2.0,0.5,0.5,0.8334291456874643,0.8334291456874643,2.0,0.5,0.5,-0.002570082109448757,-0.002570082109448757,3.0,0.3333333333333333,0.6666666666666666,-0.1121645698758315,-0.31770963841780686,2.0,0.5,0.5,0.053671448987269166,0.053671448987269166,3.0,0.6666666666666666,0.3333333333333333,0.577583196171468,1.1300988456649952,2.0,0.5,0.5,0.8334291456874643,0.8334291456874643
WINA,9.0,0.4444444444444444,0.5555555555555556,-0.16200410808798626,-0.6145415375006902,23.0,0.5652173913043478,0.43478260869565216,-0.06527304409646609,0.32491121624924624,20.0,0.6,0.4,-0.06535349005578728,0.4951195416621923,28.0,0.5357142857142857,0.4642857142857143,-0.12661410966628783,0.4399817124186356,20.0,0.45,0.55,-0.0381861268049688,-0.47091310755099647,9.0,0.4444444444444444,0.5555555555555556,-0.16200410808798626,-0.6145415375006902
WING,45.0,0.3333333333333333,0.6666666666666666,-0.23236941568008587,-0.8911696792383239,41.0,0.34146341463414637,0.6585365853658537,-0.1817635988910268,-0.5073001925506193,47.0,0.3404255319148936,0.6595744680851063,-0.1370019145092973,-0.534536757815196,51.0,0.3333333333333333,0.6666666666666666,-0.17030430554270645,-0.5494450468127576,48.0,0.3333333333333333,0.6666666666666666,-0.07843515614093251,-0.6655202610529376,45.0,0.3333333333333333,0.6666666666666666,-0.23236941568008587,-0.8911696792383239
WISE,1.0,1.0,0.0,0.7819300677514684,0.7819300677514684,1.0,0.0,1.0,-0.4499454657067359,-0.4499454657067359,3.0,0.0,1.0,-1.5563086959503039,-1.0109869988410014,4.0,0.25,0.75,-0.3610165480569777,-0.6728048241693485,3.0,0.6666666666666666,0.3333333333333333,0.1227570938255947,0.3888338613879272,1.0,1.0,0.0,0.7819300677514684,0.7819300677514684
WIX,54.0,0.46296296296296297,0.5370370370370371,-0.011934927782620505,-0.42221696691310817,48.0,0.5,0.5,-0.07136754476910939,0.01717368136469055,53.0,0.4716981132075472,0.5283018867924528,-0.13894788674152844,-0.3351639458504363,53.0,0.4716981132075472,0.5283018867924528,-0.14553247347008266,-0.40801725928359955,54.0,0.5,0.5,-0.0297309270920949,-0.023953327524017798,54.0,0.46296296296296297,0.5370370370370371,-0.011934927782620505,-0.42221696691310817
WK,40.0,0.575,0.425,0.05698985069454042,0.49500405522255875,43.0,0.5813953488372093,0.4186046511627907,0.11696377528478458,0.436343171116893,48.0,0.5,0.5,-0.05680969084059262,0.0014985802425926398,43.0,0.4883720930232558,0.5116279069767442,-0.13578637981651856,-0.46998370183879423,40.0,0.525,0.475,-0.13062931470455366,0.3448799221685728,40.0,0.575,0.425,0.05698985069454042,0.49500405522255875
WKC,41.0,0.6585365853658537,0.34146341463414637,0.20554138088989213,0.5452170013437785,29.0,0.4482758620689655,0.5517241379310345,-0.02629610652941399,-0.3635641653488064,31.0,0.4838709677419355,0.5161290322580645,0.03142244773792016,-0.3132154126395892,36.0,0.5277777777777778,0.4722222222222222,0.08444137264714022,0.3118397198839884,42.0,0.5238095238095238,0.47619047619047616,0.02880468328974383,0.3795822684111161,41.0,0.6585365853658537,0.34146341463414637,0.20554138088989213,0.5452170013437785
